gena	genb	mut.info
3044	LYN	RPS6KB1	-0.0141241918260295
3045	LYN	SGK1	0.0385063663099681
3046	LYN	SRC	0.0906383333635903
3047	LYN	STK11	-0.0174673619879515
3048	LYN	STK4	0.0977955140702811
3049	LYN	SYK	0.197970484457385
3050	LYN	TBK1	0.0339483857473724
3051	LYN	TTK	0.0017710960412689
3052	LYN	ULK1	0.0236634870829926
3053	LYN	VRK1	0.0449335147480863
3054	MAP2K1	MAP2K4	0.0807433971798126
3055	MAP2K1	MAP3K5	0.16231784446058
3056	MAP2K1	MAP3K7	-0.0369710920599511
3057	MAP2K1	MAP3K8	0.0329224505171553
3058	MAP2K1	MAPK1	-0.0109315102873175
3059	MAP2K1	MAPK11	0.0254681522401112
3060	MAP2K1	MAPK14	0.0505554941268338
3061	MAP2K1	MAPK7	0.0991276086787209
3062	MAP2K1	MAPK8	0.0812830984353798
3063	MAP2K1	MAPKAPK2	0.0329290758183225
3064	MAP2K1	MARK2	0.0161497616706319
3065	MAP2K1	MELK	-0.0318625476262024
3066	MAP2K1	MET	0.0157708613037775
3067	MAP2K1	MTOR	-0.0226564691669937
3068	MAP2K1	NEK6	-0.00299804267370352
3069	MAP2K1	PAK1	0.00230047703755787
3070	MAP2K1	PAK2	-0.0188613776385074
3071	MAP2K1	PAK4	-0.0271060815299204
3072	MAP2K1	PDGFRB	-0.00843940519613717
3073	MAP2K1	PDPK1	-0.00128877332204613
3074	MAP2K1	PIM1	0.0653305729068805
3075	MAP2K1	PLK1	-0.0150762539302232
3076	MAP2K1	PLK3	0.0388852878724455
3077	MAP2K1	PRKAA1	-0.0321668886894715
3078	MAP2K1	PRKACA	0.0233505584796232
3079	MAP2K1	PRKCA	0.0927525524103734
3080	MAP2K1	PRKCB	0.0678882547978015
3081	MAP2K1	PRKCD	0.0547070427216836
3082	MAP2K1	PRKCE	0.083686064006578
3083	MAP2K1	PRKCI	-0.0197968332080993
3084	MAP2K1	PRKCQ	-0.0334650526102047
3085	MAP2K1	PRKCZ	0.00999509899208206
3086	MAP2K1	PRKD1	-0.0281487493929875
3087	MAP2K1	PRKG1	0.0226706180203156
3088	MAP2K1	RET	0.445569253978911
3089	MAP2K1	ROCK1	-0.0361502298367125
3090	MAP2K1	RPS6KA1	0.0528180828541149
3091	MAP2K1	RPS6KA3	0.0609455382697979
3092	MAP2K1	RPS6KA5	-0.0411308727122321
3093	MAP2K1	RPS6KB1	0.0921427227788829
3094	MAP2K1	SGK1	-0.0150400021026913
3095	MAP2K1	SRC	0.00658915033334395
3096	MAP2K1	STK11	-0.0137119284346836
3097	MAP2K1	STK4	-0.00482669635041066
3098	MAP2K1	SYK	0.0417304557594553
3099	MAP2K1	TBK1	0.0316215890078748
3100	MAP2K1	TTK	-0.0063550975179405
3101	MAP2K1	ULK1	-0.008265516797759
3102	MAP2K1	VRK1	0.0357196829008046
3103	MAP2K4	MAP3K5	0.390356147901851
3104	MAP2K4	MAP3K7	0.0160038696408895
3105	MAP2K4	MAP3K8	0.00884597519170782
3106	MAP2K4	MAPK1	-0.00234104698963655
3107	MAP2K4	MAPK11	0.00205353885050652
3108	MAP2K4	MAPK14	0.0725866457343995
3109	MAP2K4	MAPK7	0.0299128390100085
3110	MAP2K4	MAPK8	0.0291849881819557
3111	MAP2K4	MAPKAPK2	0.0532284215687699
3112	MAP2K4	MARK2	0.0150978309594603
3113	MAP2K4	MELK	0.00256927687745456
3114	MAP2K4	MET	0.0654017741156698
3115	MAP2K4	MTOR	-0.0146594859725218
3116	MAP2K4	NEK6	0.00903606168652438
3117	MAP2K4	PAK1	0.00527305254322386
3118	MAP2K4	PAK2	0.0116328096830589
3119	MAP2K4	PAK4	0.0438215714393237
3120	MAP2K4	PDGFRB	0.0494829121539562
3121	MAP2K4	PDPK1	0.0369307148651883
3122	MAP2K4	PIM1	-0.00180592640534805
3123	MAP2K4	PLK1	0.0287713540922638
3124	MAP2K4	PLK3	0.0218946012974355
3125	MAP2K4	PRKAA1	0.0847247378619658
3126	MAP2K4	PRKACA	-0.00267428946200798
3127	MAP2K4	PRKCA	0.0613446664593189
3128	MAP2K4	PRKCB	-0.00458092668348442
3129	MAP2K4	PRKCD	0.01859027343421
3130	MAP2K4	PRKCE	0.0715772801830425
3131	MAP2K4	PRKCI	-0.00446676275868807
3132	MAP2K4	PRKCQ	-0.00455281659202456
3133	MAP2K4	PRKCZ	0.0943552646389456
3134	MAP2K4	PRKD1	0.0249502996083502
3135	MAP2K4	PRKG1	-0.0365128530175678
3136	MAP2K4	RET	0.327731660448363
3137	MAP2K4	ROCK1	-0.0112693723867174
3138	MAP2K4	RPS6KA1	0.0557287301999398
3139	MAP2K4	RPS6KA3	0.0128208268941075
3140	MAP2K4	RPS6KA5	-0.0229356636174822
3141	MAP2K4	RPS6KB1	0.0530563676280247
3142	MAP2K4	SGK1	0.0182779331047769
3143	MAP2K4	SRC	-0.0122257934728633
3144	MAP2K4	STK11	0.0283867106782729
3145	MAP2K4	STK4	0.0285081822331197
3146	MAP2K4	SYK	0.0846636915894221
3147	MAP2K4	TBK1	0.0534467097901592
3148	MAP2K4	TTK	0.0410398848359472
3149	MAP2K4	ULK1	-0.0233160755829003
3150	MAP2K4	VRK1	0.0239770371463432
3151	MAP3K5	MAP3K7	0.0137155143368251
3152	MAP3K5	MAP3K8	0.0153962954134386
3153	MAP3K5	MAPK1	-0.023493996390048
3154	MAP3K5	MAPK11	0.0643945014077083
3155	MAP3K5	MAPK14	0.0393034535626695
3156	MAP3K5	MAPK7	0.0657932596479078
3157	MAP3K5	MAPK8	0.0447373144848848
3158	MAP3K5	MAPKAPK2	0.209427015538233
3159	MAP3K5	MARK2	-0.0281561898579632
3160	MAP3K5	MELK	0.0433527045427553
3161	MAP3K5	MET	0.0369440800883263
3162	MAP3K5	MTOR	-0.0273151021051383
3163	MAP3K5	NEK6	-0.00411511830163658
3164	MAP3K5	PAK1	-0.00458924637575109
3165	MAP3K5	PAK2	0.0116413201176391
3166	MAP3K5	PAK4	0.0666999775022736
3167	MAP3K5	PDGFRB	-0.0383283516312982
3168	MAP3K5	PDPK1	0.0582986757235071
3169	MAP3K5	PIM1	0.0460874470644246
3170	MAP3K5	PLK1	0.0139239871355317
3171	MAP3K5	PLK3	-0.0289069637849337
3172	MAP3K5	PRKAA1	0.00723481986266883
3173	MAP3K5	PRKACA	0.040972836341659
3174	MAP3K5	PRKCA	0.130179399836186
3175	MAP3K5	PRKCB	0.0716363226935757
3176	MAP3K5	PRKCD	0.00487918209044658
3177	MAP3K5	PRKCE	0.0899707439872053
3178	MAP3K5	PRKCI	-0.0453656380716252
3179	MAP3K5	PRKCQ	0.0606749852701469
3180	MAP3K5	PRKCZ	0.0524369099568114
3181	MAP3K5	PRKD1	-0.0133497683089363
3182	MAP3K5	PRKG1	0.0161017337613494
3183	MAP3K5	RET	0.127856728471091
3184	MAP3K5	ROCK1	0.0669809065988964
3185	MAP3K5	RPS6KA1	0.0205024095471202
3186	MAP3K5	RPS6KA3	-0.0310906027740838
3187	MAP3K5	RPS6KA5	-0.0154141225070772
3188	MAP3K5	RPS6KB1	0.00779436426699043
3189	MAP3K5	SGK1	0.00187705877111632
3190	MAP3K5	SRC	0.0488653732487245
3191	MAP3K5	STK11	-0.0304387378715116
3192	MAP3K5	STK4	0.0510447226059503
3193	MAP3K5	SYK	0.0774774920983283
3194	MAP3K5	TBK1	0.0487749666048778
3195	MAP3K5	TTK	0.0281157823104126
3196	MAP3K5	ULK1	0.0618209141994832
3197	MAP3K5	VRK1	-0.0100651691593647
3198	MAP3K7	MAP3K8	0.0127036275020664
3199	MAP3K7	MAPK1	-0.030033931684124
3200	MAP3K7	MAPK11	0.0358955433721899
3201	MAP3K7	MAPK14	-0.0273634539918612
3202	MAP3K7	MAPK7	0.0307856203340036
3203	MAP3K7	MAPK8	-0.0178118149160209
3204	MAP3K7	MAPKAPK2	-0.0385510185984375
3205	MAP3K7	MARK2	0.0334293874620517
3206	MAP3K7	MELK	0.0130107656526119
3207	MAP3K7	MET	0.061361652345969
3208	MAP3K7	MTOR	-0.0111224543003416
3209	MAP3K7	NEK6	0.044830764426167
3210	MAP3K7	PAK1	0.0122783092820562
3211	MAP3K7	PAK2	-0.0146092583095347
3212	MAP3K7	PAK4	-0.0224512797218868
3213	MAP3K7	PDGFRB	-0.000876440814354673
3214	MAP3K7	PDPK1	-0.0538851818612338
3215	MAP3K7	PIM1	0.022805982179821
3216	MAP3K7	PLK1	-0.0194300294567649
3217	MAP3K7	PLK3	-0.0130701676750631
3218	MAP3K7	PRKAA1	0.0403193806740303
3219	MAP3K7	PRKACA	-0.000213697714574579
3220	MAP3K7	PRKCA	0.010376084528632
3221	MAP3K7	PRKCB	0.00570602320225699
3222	MAP3K7	PRKCD	0.00815332034386529
3223	MAP3K7	PRKCE	0.0655722859018661
3224	MAP3K7	PRKCI	-0.0225786387317237
3225	MAP3K7	PRKCQ	-0.0319500504910772
3226	MAP3K7	PRKCZ	-0.000834358216826203
3227	MAP3K7	PRKD1	0.0429058262182611
3228	MAP3K7	PRKG1	-0.00509990892606194
3229	MAP3K7	RET	0.000425191614120912
3230	MAP3K7	ROCK1	-0.00900724297936062
3231	MAP3K7	RPS6KA1	-0.0047545217251086
3232	MAP3K7	RPS6KA3	-0.029906402081223
3233	MAP3K7	RPS6KA5	-0.0345995752313755
3234	MAP3K7	RPS6KB1	-0.00331413611632581
3235	MAP3K7	SGK1	-0.0148947576904126
3236	MAP3K7	SRC	0.0107120767995212
3237	MAP3K7	STK11	-0.0368967167351837
3238	MAP3K7	STK4	0.068754790789149
3239	MAP3K7	SYK	0.058194201478095
3240	MAP3K7	TBK1	0.0692336396903341
3241	MAP3K7	TTK	-0.00847123385697479
3242	MAP3K7	ULK1	0.0320592376471192
3243	MAP3K7	VRK1	-0.0273941682775982
3244	MAP3K8	MAPK1	-0.0528746705964531
3245	MAP3K8	MAPK11	0.036953789079698
3246	MAP3K8	MAPK14	0.00825797362003922
3247	MAP3K8	MAPK7	0.0900459096235426
3248	MAP3K8	MAPK8	-0.00219953525326577
3249	MAP3K8	MAPKAPK2	0.105504466696609
3250	MAP3K8	MARK2	0.0390652072291813
3251	MAP3K8	MELK	0.10256622552361
3252	MAP3K8	MET	0.0170711944955064
3253	MAP3K8	MTOR	-0.0429532195950308
3254	MAP3K8	NEK6	0.0494257268840199
3255	MAP3K8	PAK1	-0.0151855157763245
3256	MAP3K8	PAK2	0.0155015618602432
3257	MAP3K8	PAK4	-0.0277588054127351
3258	MAP3K8	PDGFRB	0.0304360024999459
3259	MAP3K8	PDPK1	0.0948392140205909
3260	MAP3K8	PIM1	0.0648656490691648
3261	MAP3K8	PLK1	0.0518824098963844
3262	MAP3K8	PLK3	0.0545780686789694
3263	MAP3K8	PRKAA1	-0.0221182417026045
3264	MAP3K8	PRKACA	0.013061469588723
3265	MAP3K8	PRKCA	0.0438265792263923
3266	MAP3K8	PRKCB	-0.0111038403321189
3267	MAP3K8	PRKCD	-0.0219845921934922
3268	MAP3K8	PRKCE	0.013306037480219
3269	MAP3K8	PRKCI	0.0461601777431309
3270	MAP3K8	PRKCQ	0.0340154679643803
3271	MAP3K8	PRKCZ	-0.0248429459325124
3272	MAP3K8	PRKD1	0.03407347205522
3273	MAP3K8	PRKG1	-0.0427868084754053
3274	MAP3K8	RET	-0.0144556754729592
3275	MAP3K8	ROCK1	0.00196095276504238
3276	MAP3K8	RPS6KA1	-0.0490111301028016
3277	MAP3K8	RPS6KA3	-0.0143175960784214
3278	MAP3K8	RPS6KA5	0.0018723143520285
3279	MAP3K8	RPS6KB1	-0.0311208239648
3280	MAP3K8	SGK1	-0.00860428577133376
3281	MAP3K8	SRC	0.0535572640933699
3282	MAP3K8	STK11	-0.0178261624865899
3283	MAP3K8	STK4	-0.0219773650702324
3284	MAP3K8	SYK	0.0118611937506214
3285	MAP3K8	TBK1	0.123484105521481
3286	MAP3K8	TTK	0.00512261014652005
3287	MAP3K8	ULK1	0.0333028805558726
3288	MAP3K8	VRK1	0.0102479217825149
3289	MAPK1	MAPK11	0.0139287894004703
3290	MAPK1	MAPK14	0.113883003769511
3291	MAPK1	MAPK7	0.00313188220088723
3292	MAPK1	MAPK8	0.0686245458453172
3293	MAPK1	MAPKAPK2	0.012700211599209
3294	MAPK1	MARK2	0.00166008531225526
3295	MAPK1	MELK	0.0359505342427431
3296	MAPK1	MET	-0.0374139087980447
3297	MAPK1	MTOR	0.0358223263712034
3298	MAPK1	NEK6	0.0274462205650199
3299	MAPK1	PAK1	0.0075864897367115
3300	MAPK1	PAK2	-0.00239021781070026
3301	MAPK1	PAK4	0.0108440608123095
3302	MAPK1	PDGFRB	0.0254971289694632
3303	MAPK1	PDPK1	0.0207744691966889
3304	MAPK1	PIM1	0.0650987988624347
3305	MAPK1	PLK1	-0.0222321687707208
3306	MAPK1	PLK3	0.0251801379058767
3307	MAPK1	PRKAA1	-0.0395343580410259
3308	MAPK1	PRKACA	0.00307647414481593
3309	MAPK1	PRKCA	0.0950212590033042
3310	MAPK1	PRKCB	0.00653521315520234
3311	MAPK1	PRKCD	-0.0119160029195644
3312	MAPK1	PRKCE	-0.00740323289032663
3313	MAPK1	PRKCI	0.00893061222967173
3314	MAPK1	PRKCQ	0.0103256784211396
3315	MAPK1	PRKCZ	-0.0101927781951945
3316	MAPK1	PRKD1	-0.0176531754904303
3317	MAPK1	PRKG1	0.00228394279648114
3318	MAPK1	RET	0.0356112345331692
3319	MAPK1	ROCK1	0.0224857897143975
3320	MAPK1	RPS6KA1	-0.0118219621157056
3321	MAPK1	RPS6KA3	-0.00754414689421701
3322	MAPK1	RPS6KA5	0.0393940471408811
3323	MAPK1	RPS6KB1	0.0272122579897589
3324	MAPK1	SGK1	-0.03259001580839
3325	MAPK1	SRC	-0.0250450070712072
3326	MAPK1	STK11	0.0224450421861366
3327	MAPK1	STK4	0.0185692817375731
3328	MAPK1	SYK	0.0177200324518321
3329	MAPK1	TBK1	-0.0208004145796066
3330	MAPK1	TTK	-0.0170698048662841
3331	MAPK1	ULK1	-0.0198536679025247
3332	MAPK1	VRK1	0.0515885076803535
3333	MAPK11	MAPK14	0.0183675317308403
3334	MAPK11	MAPK7	-0.0191007280250082
3335	MAPK11	MAPK8	0.0283806731896661
3336	MAPK11	MAPKAPK2	-0.0131984501000382
3337	MAPK11	MARK2	-0.00839214909899511
3338	MAPK11	MELK	0.0306695918596569
3339	MAPK11	MET	0.00819965751246254
3340	MAPK11	MTOR	-0.015403903455165
3341	MAPK11	NEK6	0.029275545431374
3342	MAPK11	PAK1	-0.0167873185787304
3343	MAPK11	PAK2	0.0129115688397183
3344	MAPK11	PAK4	0.0298290844924969
3345	MAPK11	PDGFRB	-0.025684509819782
3346	MAPK11	PDPK1	0.00695153922839964
3347	MAPK11	PIM1	-0.0171898968734592
3348	MAPK11	PLK1	0.060549737378806
3349	MAPK11	PLK3	-0.0322674790812005
3350	MAPK11	PRKAA1	0.00447013220982218
3351	MAPK11	PRKACA	-0.045051164585467
3352	MAPK11	PRKCA	-0.0181651290673734
3353	MAPK11	PRKCB	0.0348357906501082
3354	MAPK11	PRKCD	-0.0288814286617036
3355	MAPK11	PRKCE	0.0603850379180537
3356	MAPK11	PRKCI	0.0263447816667357
3357	MAPK11	PRKCQ	-0.00954804753709126
3358	MAPK11	PRKCZ	-0.032666502619719
3359	MAPK11	PRKD1	-0.00942514324548238
3360	MAPK11	PRKG1	0.0397272119364906
3361	MAPK11	RET	-0.0102092816842054
3362	MAPK11	ROCK1	0.00396978393253367
3363	MAPK11	RPS6KA1	-0.0273980417887403
3364	MAPK11	RPS6KA3	0.0259103093719917
3365	MAPK11	RPS6KA5	-0.000423666869816763
3366	MAPK11	RPS6KB1	-0.0247063591540568
3367	MAPK11	SGK1	-0.044927855814465
3368	MAPK11	SRC	0.0134763096317467
3369	MAPK11	STK11	-0.0381221828846838
3370	MAPK11	STK4	0.0330859649657764
3371	MAPK11	SYK	-0.00263219632623546
3372	MAPK11	TBK1	0.0965554773080992
3373	MAPK11	TTK	0.0189343316779942
3374	MAPK11	ULK1	0.0531402159720464
3375	MAPK11	VRK1	-0.02519343010146
3376	MAPK14	MAPK7	0.00449379742670519
3377	MAPK14	MAPK8	0.034310015856498
3378	MAPK14	MAPKAPK2	0.0200617353096515
3379	MAPK14	MARK2	0.00249773075049031
3380	MAPK14	MELK	0.0777180888515225
3381	MAPK14	MET	-0.0180538703604993
3382	MAPK14	MTOR	0.0197938351574809
3383	MAPK14	NEK6	0.0154788249012361
3384	MAPK14	PAK1	-0.0239455693865276
3385	MAPK14	PAK2	-0.021808681309226
3386	MAPK14	PAK4	0.0419822618853409
3387	MAPK14	PDGFRB	0.0314997411076074
3388	MAPK14	PDPK1	0.0648774692289802
3389	MAPK14	PIM1	0.0977972612103306
3390	MAPK14	PLK1	0.0102624703735517
3391	MAPK14	PLK3	0.0246681066135661
3392	MAPK14	PRKAA1	0.0543556203620659
3393	MAPK14	PRKACA	0.024542068380649
3394	MAPK14	PRKCA	0.0213486496908795
3395	MAPK14	PRKCB	0.0799027236768586
3396	MAPK14	PRKCD	-0.00366109781318436
3397	MAPK14	PRKCE	-0.000196343956125666
3398	MAPK14	PRKCI	0.0106031291958111
3399	MAPK14	PRKCQ	0.0247751099839757
3400	MAPK14	PRKCZ	-0.00306816096424445
3401	MAPK14	PRKD1	-0.0251654043138085
3402	MAPK14	PRKG1	0.0357943851764775
3403	MAPK14	RET	0.0143820221023825
3404	MAPK14	ROCK1	-0.00972432260815381
3405	MAPK14	RPS6KA1	-0.0166624737155265
3406	MAPK14	RPS6KA3	-0.00547798842234037
3407	MAPK14	RPS6KA5	0.0220067240528916
3408	MAPK14	RPS6KB1	-0.00198299415615466
3409	MAPK14	SGK1	0.0346390222748614
3410	MAPK14	SRC	0.00535674869173608
3411	MAPK14	STK11	-0.00105966934948931
3412	MAPK14	STK4	0.0469049156826644
3413	MAPK14	SYK	0.00713423018779036
3414	MAPK14	TBK1	0.191984726088107
3415	MAPK14	TTK	0.00445195170923185
3416	MAPK14	ULK1	-0.00476579010993294
3417	MAPK14	VRK1	0.0586462432565975
3418	MAPK7	MAPK8	-0.00534643401388557
3419	MAPK7	MAPKAPK2	0.0444216389880063
3420	MAPK7	MARK2	-0.00242754067741124
3421	MAPK7	MELK	-0.0583759750185751
3422	MAPK7	MET	0.0352161128958652
3423	MAPK7	MTOR	0.0221113796410446
3424	MAPK7	NEK6	-0.00232426862578627
3425	MAPK7	PAK1	-0.0022086909518757
3426	MAPK7	PAK2	0.0144025018222607
3427	MAPK7	PAK4	0.0929802945196867
3428	MAPK7	PDGFRB	-0.0174526066244827
3429	MAPK7	PDPK1	-0.032179412575017
3430	MAPK7	PIM1	0.0619845367612388
3431	MAPK7	PLK1	-0.00465620937429634
3432	MAPK7	PLK3	-0.00744459571819078
3433	MAPK7	PRKAA1	-0.0193213425110708
3434	MAPK7	PRKACA	-0.0120826937706333
3435	MAPK7	PRKCA	0.0537128382630456
3436	MAPK7	PRKCB	0.0206153568953811
3437	MAPK7	PRKCD	0.127577406325631
3438	MAPK7	PRKCE	0.0528796387692099
3439	MAPK7	PRKCI	0.0381292273025862
3440	MAPK7	PRKCQ	0.0131091103839305
3441	MAPK7	PRKCZ	0.0641922569419275
3442	MAPK7	PRKD1	0.0664000623140026
3443	MAPK7	PRKG1	0.0180444864984333
3444	MAPK7	RET	0.0685181668808816
3445	MAPK7	ROCK1	0.0284719570122487
3446	MAPK7	RPS6KA1	0.047034673388163
3447	MAPK7	RPS6KA3	0.108283519084969
3448	MAPK7	RPS6KA5	-0.0396699631107502
3449	MAPK7	RPS6KB1	0.0929713307723761
3450	MAPK7	SGK1	-0.0414268033848959
3451	MAPK7	SRC	-0.00609643461920051
3452	MAPK7	STK11	0.00722325009005864
3453	MAPK7	STK4	-0.013882922324024
3454	MAPK7	SYK	0.00915826568836309
3455	MAPK7	TBK1	0.0594383898769859
3456	MAPK7	TTK	-0.000884342662640591
3457	MAPK7	ULK1	0.0443405995092885
3458	MAPK7	VRK1	0.0119688144017234
3459	MAPK8	MAPKAPK2	0.0334843948837031
3460	MAPK8	MARK2	-0.0220396955756206
3461	MAPK8	MELK	0.00963230487327138
3462	MAPK8	MET	0.0782084651902037
3463	MAPK8	MTOR	0.0231374912634639
3464	MAPK8	NEK6	0.0631745449143315
3465	MAPK8	PAK1	0.00883904972463423
3466	MAPK8	PAK2	0.0113177917701979
3467	MAPK8	PAK4	0.0376112183849262
3468	MAPK8	PDGFRB	-0.0375646131291765
3469	MAPK8	PDPK1	0.0417606211025303
3470	MAPK8	PIM1	0.0134640674550965
3471	MAPK8	PLK1	-0.0278327754428167
3472	MAPK8	PLK3	0.0332730791447799
3473	MAPK8	PRKAA1	0.0135488188837689
3474	MAPK8	PRKACA	0.0167344770486944
3475	MAPK8	PRKCA	-0.0383019965544324
3476	MAPK8	PRKCB	0.122175183125328
3477	MAPK8	PRKCD	0.028121970035321
3478	MAPK8	PRKCE	0.0212625965885413
3479	MAPK8	PRKCI	-0.00778419139595865
3480	MAPK8	PRKCQ	0.0028591423002533
3481	MAPK8	PRKCZ	-0.00200326893262925
3482	MAPK8	PRKD1	-0.0293231014365363
3483	MAPK8	PRKG1	0.0174921859144108
3484	MAPK8	RET	0.188474731156564
3485	MAPK8	ROCK1	0.024705249514656
3486	MAPK8	RPS6KA1	-0.0116180617410411
3487	MAPK8	RPS6KA3	0.0253394279015913
3488	MAPK8	RPS6KA5	0.0125826418515365
3489	MAPK8	RPS6KB1	0.0347017330180588
3490	MAPK8	SGK1	0.0120961352662183
3491	MAPK8	SRC	-0.013219996449843
3492	MAPK8	STK11	-0.00195350939147598
3493	MAPK8	STK4	0.0411047413056327
3494	MAPK8	SYK	0.0315920529758387
3495	MAPK8	TBK1	0.104294253829854
3496	MAPK8	TTK	-0.0084662754120659
3497	MAPK8	ULK1	0.00981588407740475
3498	MAPK8	VRK1	0.107530981233542
3499	MAPKAPK2	MARK2	0.040321753125971
3500	MAPKAPK2	MELK	0.0322640348884136
3501	MAPKAPK2	MET	-0.00908277055561424
3502	MAPKAPK2	MTOR	0.025141584599746
3503	MAPKAPK2	NEK6	0.0252691443373241
3504	MAPKAPK2	PAK1	0.011284954453096
3505	MAPKAPK2	PAK2	0.0450306301998209
3506	MAPKAPK2	PAK4	-0.00927194314662305
3507	MAPKAPK2	PDGFRB	-0.0212969591794714
3508	MAPKAPK2	PDPK1	-0.0111772365185141
3509	MAPKAPK2	PIM1	0.0724804354947546
3510	MAPKAPK2	PLK1	0.0182447676396622
3511	MAPKAPK2	PLK3	-0.0241580244752653
3512	MAPKAPK2	PRKAA1	0.0861612786309456
3513	MAPKAPK2	PRKACA	0.0428713145693482
3514	MAPKAPK2	PRKCA	0.0499960600111491
3515	MAPKAPK2	PRKCB	0.094130882762796
3516	MAPKAPK2	PRKCD	0.0766118484276879
3517	MAPKAPK2	PRKCE	0.0874871890276161
3518	MAPKAPK2	PRKCI	0.0336828463330452
3519	MAPKAPK2	PRKCQ	-0.00359096096219158
3520	MAPKAPK2	PRKCZ	0.0113785117938754
3521	MAPKAPK2	PRKD1	-0.0256525976023259
3522	MAPKAPK2	PRKG1	0.101534431993373
3523	MAPKAPK2	RET	0.0614016746392441
3524	MAPKAPK2	ROCK1	-0.0360717319032284
3525	MAPKAPK2	RPS6KA1	0.0160287083950568
3526	MAPKAPK2	RPS6KA3	0.0262386705539228
3527	MAPKAPK2	RPS6KA5	-0.0230237150940988
3528	MAPKAPK2	RPS6KB1	0.0263297516820735
3529	MAPKAPK2	SGK1	-0.038488189296122
3530	MAPKAPK2	SRC	0.0921196389665715
3531	MAPKAPK2	STK11	-0.0203521714858255
3532	MAPKAPK2	STK4	0.0113987920265206
3533	MAPKAPK2	SYK	0.00705336888831098
3534	MAPKAPK2	TBK1	0.00879608454552105
3535	MAPKAPK2	TTK	0.000986540779758016
3536	MAPKAPK2	ULK1	-0.0202998031083448
3537	MAPKAPK2	VRK1	-0.016712773656419
3538	MARK2	MELK	0.00937714346458129
3539	MARK2	MET	-0.0213401661303889
3540	MARK2	MTOR	0.0510754577333472
3541	MARK2	NEK6	0.00182289765997634
3542	MARK2	PAK1	0.0228934355575134
3543	MARK2	PAK2	-0.0067398224046924
3544	MARK2	PAK4	0.116725929742395
3545	MARK2	PDGFRB	-0.0162566546833292
3546	MARK2	PDPK1	-0.00019900511879456
3547	MARK2	PIM1	-0.0168432680196551
3548	MARK2	PLK1	0.0343418838762908
3549	MARK2	PLK3	0.0215552870934204
3550	MARK2	PRKAA1	-0.0241195366612388
3551	MARK2	PRKACA	0.0339012693036853
3552	MARK2	PRKCA	-0.00943600583907056
3553	MARK2	PRKCB	0.0570969431788733
3554	MARK2	PRKCD	-0.0254041963724445
3555	MARK2	PRKCE	0.0974977460396493
3556	MARK2	PRKCI	-0.0377252686317977
3557	MARK2	PRKCQ	0.027994652761028
3558	MARK2	PRKCZ	0.0103115923855102
3559	MARK2	PRKD1	-0.0467784525154604
3560	MARK2	PRKG1	-0.0154320437328206
3561	MARK2	RET	0.00133117431551888
3562	MARK2	ROCK1	-0.00770355160412173
3563	MARK2	RPS6KA1	0.024940182095011
3564	MARK2	RPS6KA3	-0.0155614432940547
3565	MARK2	RPS6KA5	0.0055082952295491
3566	MARK2	RPS6KB1	0.149131376069925
3567	MARK2	SGK1	-0.0295870080681206
3568	MARK2	SRC	-0.0340596930081078
3569	MARK2	STK11	0.0555182142519426
3570	MARK2	STK4	-0.00788490961072075
3571	MARK2	SYK	-0.0181792586101377
3572	MARK2	TBK1	0.000725642591040909
3573	MARK2	TTK	-0.0402610651181519
3574	MARK2	ULK1	0.0781924014516164
3575	MARK2	VRK1	0.0187393408530552
3576	MELK	MET	0.0241155199009224
3577	MELK	MTOR	0.0195931564867573
3578	MELK	NEK6	0.000579840374916429
3579	MELK	PAK1	-0.0170403612592658
3580	MELK	PAK2	-0.0735610155612463
3581	MELK	PAK4	0.0204709654246553
3582	MELK	PDGFRB	0.0550845285742509
3583	MELK	PDPK1	-0.0141097542850179
3584	MELK	PIM1	0.00274025483768359
3585	MELK	PLK1	0.0622568968193935
3586	MELK	PLK3	-0.0538037381357741
3587	MELK	PRKAA1	-0.0123357872982792
3588	MELK	PRKACA	0.0278007172289607
3589	MELK	PRKCA	0.0648455088912714
3590	MELK	PRKCB	0.00912191585629696
3591	MELK	PRKCD	-0.0071319497002218
3592	MELK	PRKCE	0.0177427531674574
3593	MELK	PRKCI	-0.00799889478562665
3594	MELK	PRKCQ	0.0284882898140308
3595	MELK	PRKCZ	0.0264464504849462
3596	MELK	PRKD1	0.00817137839002946
3597	MELK	PRKG1	0.0299648053456858
3598	MELK	RET	0.0469644382310586
3599	MELK	ROCK1	-0.00323251473263308
3600	MELK	RPS6KA1	-0.0211845904801216
3601	MELK	RPS6KA3	-0.0175265852456334
3602	MELK	RPS6KA5	0.0162833525602899
3603	MELK	RPS6KB1	-0.0194734107421937
3604	MELK	SGK1	0.0223354857494664
3605	MELK	SRC	-0.00694845500019703
3606	MELK	STK11	0.0189296644729247
3607	MELK	STK4	0.0553384415315463
3608	MELK	SYK	0.0143239112897113
3609	MELK	TBK1	0.0146086886494095
3610	MELK	TTK	0.00535821685593785
3611	MELK	ULK1	-0.00324590872405128
3612	MELK	VRK1	-0.0029763742226141
3613	MET	MTOR	0.000532598877065027
3614	MET	NEK6	-0.00850970599831236
3615	MET	PAK1	0.00208531593867001
3616	MET	PAK2	-0.028456167289705
3617	MET	PAK4	-0.00533023477851113
3618	MET	PDGFRB	0.140450532453149
3619	MET	PDPK1	-0.0338303807174762
3620	MET	PIM1	0.0220484273917076
